url,label
https://l.ead.me/bfJceW,1
https://docs.google.com/presentation/d/e/2PACX-1vRa0nO3bo38lJMBWXvkTFCsa0XwegaTVh9TjMkq0sBr8J-TX_XmeXA9eVtH8TSmIcDpGFjdGMKIvsYN/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://pub-639070cfb2a844be8fbc4a2a91242fcb.r2.dev/index.html,1
https://ifujvuiw0eofkdi9efj.weebly.com/,1
https://webmail-104932.weeblysite.com/,1
https://get-trzzor-logicn.webflow.io/,1
https://new.express.adobe.com/webpage/zVoAKj09pPCYv,1
http://sharepointonline.com,0
https://q-r.to/bfKMVK,1
https://docs.google.com/presentation/d/e/2PACX-1vQNwn4LtksZ-TYvxScqaKk_faMqZubyswY2_T4Ds_z7XCW1V6wsX5a8DZ0vm7_Ac2arxwkT6NJ-5XrW/pub?start=false&loop=false&delayms=3000,1
http://tinyurl.com/mdtybxms,1
https://cntrolsegitybank.webcindario.com/,1
https://xvtry4.webwave.dev/,1
https://qrco.de/bfSFS1,1
https://g-usa-crypto--s-app.webflow.io/,1
https://kucroinlegin.webflow.io/,1
https://ytrdfgwea.top/,1
http://theknot.com,0
https://shaw-101349.weeblysite.com/,1
http://absenads24.rf.gd/,1
https://ntsys.com/my-cyon,1
https://thetollroads-tollevasioqau.xin/,1
https://corierservices1.wixsite.com/my-site,1
https://kuchuglogin.webflow.io/,1
https://pay.clubededescontodalu.club/ODAK3L9PL6QZE6V,1
https://tinyurl.com/4t3vtpn7,1
https://docs.google.com/presentation/d/e/2PACX-1vSN6QL4T2_V6Ke0HGLtL4Cmz9qFyIo5P6d7TcHmdyujXpzAwQPSpa6OSxqq88ik3Bf7vtmHQbFGV8IU/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://www.posrg.ca/wp-content/ADN/,1
https://l.ead.me/bfNx6c,1
https://ezdrive-zoc.xin/,1
https://bussinessecuritypages.start.page/,1
https://www.dropbox.com/scl/fi/ppbc9m3d1ss34ajw9y4ck/Welcome-to-BT.paper?dl=0&rlkey=w08f6m1qtsbr0u0x9gamzsf1y,1
https://docs.google.com/presentation/d/e/2PACX-1vSKSS2wrKaUe1uhYL5_AqcQaTpwNqZcAqRf2bbLoMIpXPauZ6idPSj9ufyhNFFWInHkUUGoC3AGFL14/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://d64998.blogspot.com/,1
http://absher.sa,0
https://e-zpassny.com-ticketeu.xin/,1
https://auth-m--start-ledgdn.webflow.io/,1
http://allegro.pl-oferta3276981.icu,1
https://generalitatdecatalunyainfo.weebly.com/,1
https://form.123formbuilder.com/5671470,1
https://docs.google.com/presentation/d/e/2PACX-1vTeGHHe5R9J3X3NwTtEQTTtoJSr7RQzu_MiI3KnL2PlSvY9iYwDf1e_jF2i2F2NlkvQ8yLcbAjD8dkr/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://t.co/QB2rWWYwUF,1
https://pub-88110a7c6ee844cfb279105f2947dc52.r2.dev/index.html,1
https://docs.google.com/presentation/d/e/2PACX-1vQwdAm3f4Gv7yqLVKYgg0XP8M4SUH6RImbI7scafuHvUoDUPy4PB3zD27bPEa9ZM_NVdaXRqrfgmvJr/pub?start=false&loop=false&delayms=3000,1
https://help--bridge-trezorr.webflow.io/,1
https://bt-101924.weeblysite.com/,1
https://ipfs.io/ipfs/QmSWg7j1v1duedb6s1bnjMywWJ3xRJVYvEiuAPwMA157Bk/in24reds.html,1
https://docs.google.com/presentation/d/e/2PACX-1vQ6okRxc1FT3nq6gCfHTc8Grd48lPlNNX6zaGvavjUQL4XXLlQdvkrAcHEATcqol9JG1rqtYl0oxGhk/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vSYPJy9cAKKJRj8YGBwb7AzFO7ur6wwvXhhlUdY0O4zvCjrljruLYkvgBtjVQMhN_oaAShxwf_421tZ/pub?start=false&loop=false&delayms=3000,1
https://www.cakeresume.com/s--TI_AvMODTabAQ-c8n_twRw--/attmail,1
https://dtusryjdtufyiugdyhjku-aetsrykdtufyikuidytuk.teemill.com/,1
https://ezdrivema.com-onlineaas.top/,1
http://sportpesa.com,0
https://case10098410451087101.web.app/,1
https://bafybeidh2pgamntpffcj7uelqjrjkhxlasysb5viiahrghrpfcve7df2ce.ipfs.nftstorage.link/blessow.html,1
https://ginop.myportfolio.com/,1
https://bit.ly/3Ug6Q6y,1
https://ezdrivema.com-v.xin/,1
https://logg_koonbase.godaddysites.com/,1
https://t.co/dPwCH7nn6D,1
https://docs.google.com/drawings/d/1QiJnZsQ9niLDglYubYWSQQHfe1RFzC7FnvjdHnlQR2g/edit,1
https://ipfs.best-practice.se/ipfs/bafybeighy6ec72hnigor4ubi7lkcryjj6v3cryeajjutskslvrx7dm6pci,1
https://oiyutrweq.top/,1
https://dwnloadldgr-live.webflow.io/,1
https://sites.google.com/view/recoveryteam/recovery-page,1
http://hhs.gov,0
https://webmail-100660.weeblysite.com/,1
https://metamaskxloginh.webflow.io,1
https://docs.google.com/presentation/d/11UyANOyKen5G-TmUWQkHY32PhOw3kBOQhz0Gp5Zs6zs/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://xvideo-jp.com,0
https://grundwesterl.web.app/,1
https://bit.ly/3AzZNPy,1
http://resultmenowxx.wixsite.com/website-1/,1
https://txtag.com-nvup.xin/,1
http://jovencitas.gratis,0
http://some-afternoon-crooked.on-fleek.app/sghuqputdti11.html,1
https://app.wavecnct.com/app/profile/bt.broadband.fka3,1
https://docs.google.com/drawings/d/1wCHS40nmIj97_po-10-18HQTmCA1RWjfH2W2dYIBHcM/edit,1
https://e-zpassny.com-ticketd.xin/,1
https://paytollaqr.vip/,1
https://destoras.weebly.com/,1
http://uu.nl,0
https://page-104041.weeblysite.com/,1
https://tinyurl.com/2z66dn7n,1
https://os.ti-usr1-cp.cuc-csystems.as.onos.logns.haveriurbanbank.com/ap/,1
http://nos.nl,0
https://docs.google.com/presentation/d/e/2PACX-1vSsCjCdh5LBs7H4It7MipUJsdxFbBCDgAVxJshw9FNomDR2CQFr6omV7gcntjRLsPnFKSIfrqCh5bvf/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://inpost-etr.top/,1
https://sparkonline11.weebly.com/,1
https://bit.ly/3LtDqwP,1
https://dfhdfggsdfasdqweqwe222.weebly.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vSvrv_SRIWOo4nz4peMra2-0QfzBNAdVQtrfT72b2IuBL96NKT652FBxjcQ-TPfU9z4vERNbcKNbq23/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://kucoinxlogizn.webflow.io/,1
http://theyarehuge.com,0
http://nitori-net.jp,0
https://mailorange7.godaddysites.com/,1
http://ftp.yuhappservice.sviluppo.host,1
https://gdaszxjk.top/,1
http://affirm.com,0
https://metamaskxtesoin.webflow.io/,1
https://q-r.to/bfHJks,1
https://ipfs.io/ipfs/QmSwGhqYxAfiYCopzSL1zJmc8J4MbNSMXbBE8dNUjTJGK2,1
https://qrco.de/bfECcM,1
https://l.ead.me/bfFCQF,1
https://support-docs-ledge.webflow.io/,1
https://kbrofilmsservicefr.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vTc4E7KvhcerR9OlXdIWEx6KFa0-P4fOcXNq_aAUvaDFKaM1XEVc50x9TCBKbIa787UMRC8S_tApLkX/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://gujyjiihkjhh.weebly.com/,1
https://ow.ly/Hzw750T3XE0,1
https://docs.google.com/presentation/d/e/2PACX-1vT_BrTsgtkqpUjytGbtvgveGKb3lIC0gROPEdNSAm8osqsTRLrVWnFSgy2hfvGa30LgIzp_-PDXEiUe/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,1
https://docs.google.com/presentation/d/1SkTh3LdooicmstOBLnpsvrpNGV4Tao7tMjO-wtoxLEM/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://ezdrive.com-seev.xin/,1
https://loginscreen677888.weebly.com/,1
https://mplobvfr.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vSZDF59G2o_bOAYiyeNevqh8XwwZw_nyoa_8EhyvU9O7fTQNvmxPkKgCAqv9w1fcvQJNG30X16UfN_d/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://l.ead.me/bfMFvb,1
https://att.daftpage.com/,1
https://easying-f2b8c.web.app/,1
https://bit.ly/4cBHqYi,1
https://nycproductionllc.com/cgi-entlog/link.html,1
https://itrustcapital--sso-logiin.webflow.io/,1
https://auth--hub-cryptos-sso-cdn-auth.webflow.io/,1
http://raspberrypi.org,0
https://m-auth-satrt--ttrezor.webflow.io/,1
https://antoine-gonthier.firebaseapp.com/,1
https://gheundsagri.firebaseapp.com/,1
http://indiapost.gov.in,0
http://www.yourercmailer.com,1
https://metafb-fbw7r3d.web.app/,1
https://com-fcuoth.top/,1
https://q-r.to/bfPk6p,1
https://ezdrivema.com-bemg.xin/,1
https://webadminservice6.godaddysites.com/,1
http://gekso.com,0
https://cadeuiu.firebaseapp.com/,1
https://pub-42f1c17b16a64845a9e9aabb7d677345.r2.dev/oza.html,1
https://qrco.de/bfbPnd,1
https://docs.google.com/presentation/d/e/2PACX-1vRJ89AGCqNKOTsx8LejdxA-1_0CUJNuIYdqR04j6dCJO-hDgOXRxs04VVZObzrCmG9HVPUXMa-eg_WP/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://user-swisspass.app/,1
https://tinyurl.com/4rdsb9y6,1
https://qrco.de/bfNU9N,1
https://cpanel-webmail-qgcvmd7it3.pages.dev,1
https://docs.google.com/drawings/d/1RZA0dAIIsWeurCiVObtVs5ml2Fn3YTF1meAP8T8AAXg/edit,1
http://telega.one/,1
https://qrco.de/bfQLrK,1
https://undergrdf.firebaseapp.com/,1
https://q-r.to/bfMxFm,1
https://secure--blockfi-apps--sso-cdn.webflow.io/,1
https://app.mockplus.com/e/ZqlpkAJdT,1
http://roberthood.net/me/young/quak/bizmail.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,1
https://f-casefile-service.github.io/9998,1
http://in.gr,0
http://zpath.net,0
https://bit.ly/8Q1En,1
https://e-zpassny.com-aibhr.top/,1
http://vsassets.io,0
https://router-chef.web.app/,1
https://l.wl.co/l?u=https://mailingsbb.blogspot.it,1
https://dianegeordi.vercel.app/?gad_source=1&amp;gclid=EAIaIQobChMIne71kqW8iQMV1Qh7Bx29KAi3EAMYASAAEgJPP_D_BwE,1
https://sites.google.com/view/blognewsnlssd/oallslslsls,1
https://bit.ly/3WWlccT,1
https://bit.ly/3BNCLp0,1
https://bit.ly/3W3Ca8q,1
https://l.ead.me/bfJcvw,1
https://l.ead.me/9l80sleajje1,1
http://anybunny.org,0
https://docs.google.com/presentation/d/e/2PACX-1vS31zbKgUFX1zkuigi-brzZ2kXPNffzbxV7xh7ZBW2KXwoInr1dKqESo32hLxjsspSS2pEo8Ks7Eon6/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vQQkycH6dRRxbOt4vzquCkCwgKrHOnoPviNcp48oiFFhM6tQ55HGIzL07U6RajTIIvVktWbg3RDC0MW/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,1
https://l.ead.me/bfdJNh,1
https://q-r.to/bfIo56,1
https://txtag.com-fbjy.xin/,1
https://new.express.adobe.com/webpage/Jj0KRMuz9xAHX,1
http://ohmy.bid,0
https://pub-86bcfdb5c8f244d2bfc98c86780eea34.r2.dev/auth-mfa.html#tena.simpson@albemarle.com,1
https://t.co/1cQ7pem1tQ,1
https://docs.google.com/presentation/d/e/2PACX-1vR_ibV935udbpNf28bje1sNr21H5Ai_NVhcC_ogYvqaLqWgFyruQ7reHJhED2iEZnMn0z1GSu0y6YeK/pub?start=true&amp;loop=true&amp;delayms=1000,1
https://dinnersclub.webcindario.com/,1
https://t.co/HuLmLkvOjg,1
https://cdc-formation00150.firebaseapp.com/,1
https://mssg.me/universalprofile.me,1
https://Zc4v9OFYXRWnK64aqVYZ.onfobu.ru/n7s4trzC2/##L,1
https://csmail.nhcapital.co.kr/weom/jsp/html/WEOMTRACK.jsp?CPKN=O&CPSQ=2414711&CPSC=0&CPID=25021819000001&CPMEM=NTc2&CLID=002&CLKN=CL&CPCED=20250225&DRTMF=0&DRTMT=500&URL=https://webmail.vgoodpharmas.com/Y29udGFjdEBjZmFjaWxlLXNpdGUuZnI,1
https://43.153.13.45/,1
http://one.one,0
https://bit.ly/4eygRn5,1
https://liceolibanes.edu.ec/ptyi/vn/tu6947295057dhf/index.php,1
https://dev.mynameislatif.net/profile/immobilien/93249100/,1
https://qrco.de/bfXp3P,1
http://uni-heidelberg.de,0
https://l.wl.co/l?u=https://qr-codes.io/cFMqyG,1
https://my-portal-trezor-wallet.webflow.io/,1
https://allianceterrit.web.app/,1
https://docs.google.com/presentation/d/e/2PACX-1vQHMPySp0Cygl8AfZZr0N3tHp6u-T7WHeWedZmePD5rJPob6FwryXlyMDFVOwq50UGn5m4F2NJKfNsd/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://support--ledgdgr-start.webflow.io/,1
https://bit.ly/3WBiJo2,1
http://b.krakencoin.cn/,1
https://href.li/?https://hm1m0zmw.square.site/,1
https://nwwiuriu.weebly.com/,1
https://telstra-106877.weeblysite.com/,1
https://l.ead.me/bfITZG,1
https://apptuts.bio/detalhamentoonline?gclid=EAIaIQobChMIqqWnsbOs_QIVE2GRCh14Pw7bEAAYASAAEgLm4vD_BwE,1
https://new.express.adobe.com/webpage/e8nN1grW7uw0i,1
https://digital3rivers-e.web.app/,1
http://myspace.com,0
https://bafybeidyzhjzppimoayqowcmmtnxmlg45yqlqgerc4smjbmqppt47cfk6u.ipfs.fleek.cool/,1
https://ldyflaj50.ukit.me/,1
https://hvcu.web.app/,1
http://accesso.clienti.sicuro.eshteghalepaydar.ir/app/otp1.php,1
https://getipass.com-ticketisr.xin/,1
https://mof-gov-71fd1.firebaseapp.com/,1
https://school.js88.com/redirect?pro_code=301&amp;url=https://shorturl.at/PbxGi,1
https://post.mauritiurs.top/mu,1
https://q-r.to/bfJDQ6,1
https://qrco.de/bfeXrC,1
https://sites.google.com/view/6b8j3nzb26p1guza/home,1
https://kuiakiaoinlogian.webflow.io/,1
https://bit.ly/4hSBEEp,1
http://umeng.com,0
https://b-1-18wg.webcindario.com/,1
https://pub-e37584b85ad4432a9ef673366a7b5e28.r2.dev/index.html,1
https://docs.google.com/presentation/d/11urIbh1Xi_nW5nZdXMr5aowbSB0zQfVGvxygnW4sF_Q,1
https://com-tracking-usxc.cc/,1
https://docs.google.com/presentation/d/e/2PACX-1vSVaiS9iyg_pPg5mCu7JxRivX9TE3fhJ8YxrXIYYKTSfcnG9o2JFa-aag_SzyU85CY-uq065nyXW6F0/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://roblox.tg/games/8534845015/KAIJU-RED-MIST-Sakura-Stand?privateServerLinkCode=43385066677327350856388315999752,1
http://allegro.pl-oferta827590.cfd,1
https://mexycali.firebaseapp.com/,1
https://pbs-reattributions.com/index.php,1
https://tinyurl.com/2etj5xy9,1
https://ipfs.best-practice.se/ipfs/bafybeify3rlefto4u5sm2ty3gex4cpy5yanzgtgp3ewiadi4pj632cfizm,1
https://al3rtabhdunder.webcindario.com/,1
https://pub-747cb20702fd4f1e8de97f6daa279015.r2.dev/index.html,1
https://att-yahoo-101615.weeblysite.com/,1
https://new.express.adobe.com/webpage/y8uK7paRWqXhE,1
https://coeltoj47.ukit.me/,1
https://bridge---doc---trezor.webflow.io/,1
https://t.co/uTTScGnukA,1
https://receptionorange4.wixsite.com/my-site,1
https://docs.google.com/presentation/d/e/2PACX-1vQqMHO0tIH0ToXcX3zZ5_FFEndnhhi-TukkWS1gdsLPWljFDllD7bwdrFv0nAERCqFCE4oXa-st_Ih0/pub?start=false&loop=false&delayms=3000,1
http://segmento.ru,0
https://internacionalnow.webcindario.com/index2.html,1
https://docs.google.com/presentation/d/e/2PACX-1vR9trm-VIRZyOiThLy_FEz5RGbubtkakfIb1dEnkxc0-uS54ilQ6KLtxI7h_PGwIPVJ28UNYi-6QyxE/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://creditoagricola-pt.online,1
https://bailleyesscoold.firebaseapp.com/,1
http://nus.edu.sg,0
http://booming.ci/fra01.html,1
https://waiting-for-the-finish-l-bd121.firebaseapp.com/,1
https://paytolluks.vip/,1
https://post.maurituisusn.top/,1
https://l.ead.me/bfInXo,1
https://qrco.de/bfaIU4CDRnzOB1xbA?trackingid=0MG8cDC4jEuLU7NiwsqVI6vz9&amp;signature=newsletter,1
https://0nlinehrcu.weebly.com/,1
http://episerver.net,0
https://jodis-documents.pages.dev/,1
https://test2258-f1945.web.app/,1
https://api.shopmy.us/api/redirect_click?clickId=ba167168-e68f-4b3a-a2c6-1d214d6a4d92&cid=user-1763-pin-2385798-puser-null&url=https://docs.google.com/presentation/d/e/2PACX-1vSrsEYtjhnyZ156Dnazc3Ve96KmFW5tMufIn7WbNIzQC8c41qXwFlogK5cWCd_PytaMrogDFF83pvf7/pub?start=false&loop=false&delayms=3000,1
https://secure--web--coinbsepro--cdn.webflow.io/,1
https://docs.google.com/presentation/d/e/2PACX-1vSGb8DQrfUaaMYnP5V7JwsXhM8iRp1Tkt3l3vbMeOZMktXjiutx6aUcl969SgSLC_qsyrcGiiQG4QRK/pub?start=true&amp;loop=false&amp;delayms=2000,1
https://dhsunfhbi.web.app/,1
https://servicefbhelpmeta.firebaseapp.com/,1
https://review-pack.myportfolio.com/,1
https://tinyurl.com/4rz9z6nz?vNqO=grLUalUC,1
https://q-r.to/bfS4NZ,1
http://telegrbv.icu,1
https://facebookcenter1001982749871.firebaseapp.com/,1
http://unisoc.com,0
https://vuwteam.weebly.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vSvNSrBSOjHXJ-SL-g1tYzCvGL0NXObo_oT7yAk8mS3YTm2nYDXGE2g9owUfKYaytt43XmZp2y8zfAa/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vSkL40-N84QztEJypA62ukjCZOLFVMhVpNKrmwGiB0-HIICDQ_TGVYFCZXY0mAGUkVHAjT04rjst-zf/pub?start=false&loop=false&delayms=3000,1
https://terzrwallts-us.webflow.io/,1
https://notre-compte.fr/DC,1
https://pub-60d312a8744b48ab85e0083e881ed927.r2.dev/index.html?60d5dedde965fad92b77dd07e167fa,1
https://q-r.to/bfWqbA,1
http://qcxfdr87.hyperphp.com/,1
https://futuristic-verbena-position.glitch.me/pun.html,1
https://assignations-jour.com/index.php,1
http://bleacherreport.com,0
https://bit.ly/4fEsWHH,1
http://queniutc.com,0
https://qrco.de/bfXk9j,1
https://docs.google.com/presentation/d/e/2PACX-1vQVgJKZHJ0hTo4tlI4q9pAUekSngAKNwR18kDkV9qB8ZXsvAZzZiC9xDo-LlugwMXbzM-3LYg2kV412/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vRY1rQfDZu8rlovwApyG7CUCdp9W4WUC02ziNJ886UUioQ0IeHTPXhnucwFJU6aXPPWfEDQKaJLACxm/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://familysearch.org,0
https://tinyurl.com/a2lh20pxvcjh,1
https://mondialrelay-aide-livraison.info/how/calcul,1
https://docs.google.com/presentation/d/e/2PACX-1vTikPwDjpXxY6TyaXRhm8tsu6Q97q5TzKSHNL--RvqblPrjSgALcIRJxDsak05Xl0DKKuWjkEU1Qm1x/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://ntflxmylog.help/,1
http://proxad.net,0
https://qrco.de/bfRc21,1
https://thetollroads-tollevasionvcm.xin/,1
https://bit.ly/45ZRac5,1
https://pub-0fd4f5fd1599461eb3f3a83531e9fab9.r2.dev/dollz.html,1
https://bafybeifrqdfze3piomesklwvzgfkuljsspb2tp6m4llmsjm2fztl6yua3u.ipfs.dweb.link/,1
https://paytolltrdm.vip/,1
https://sites.google.com/view/attdomain/home,1
http://tcd.ie,0
https://contrav-stationnement.com/app/pages/cc.php,1
https://service-maladie-renouvellement.com/pages/index.php,1
https://bt-109549.weeblysite.com/,1
http://ultradns.biz,0
https://2ww.me/3mtw3,1
https://interpreteri.firebaseapp.com/,1
http://susercontent.com,0
https://l1nq.com/aggiorna-hype,1
https://tz0kp5.webwave.dev/,1
http://hsleadflows.net,0
https://ln.run/q5ah-,1
https://polipanelgroup.com/,1
https://sl62958.net/ac213011l0PL/whatIoad.html,1
https://docs.google.com/presentation/d/e/2PACX-1vQYyE03UOh-vz7rEKHM5C5ZnCsyDZPGktlswzpqpT0fo_Cgvn64M1K5AwuFKIEuVSbN6tZTNmDbeasA/pub?start=true&amp;loop=true&amp;delayms=1000,1
https://shorten.is/helpcenterbusinesspage2385290,1
https://itdskbz3.web.app/,1
https://docs.google.com/presentation/d/e/2PACX-1vQJLorJu4ffYvr2eowuTbzXP4ji7i_7XJtlQmWJyxemB8QZpF8tsFfSFbwviPsb6aXQHkFEtYHxqfUf/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://auth-1lbtl1x7ubjicvw.pages.dev,1
http://b66ca1d3-9eb.rf.gd/termsofservice.html,1
https://confirm.communicationsservicedi.io.vn/,1
https://pub-2abf6ac369c54910a73e8f3d8bfd03e7.r2.dev/pipps.html,1
https://htashihchaebyou.web.app/,1
https://arhsloboda.ru/bitrix/rk.php?goto=https://review-opt.de/gov/,1
https://id847222281237482.web.app/,1
https://org-txtagstorefrontqaf.world/,1
https://sites.google.com/coinbaselogiin.com/coinbasesignin/home,1
https://docs.google.com/presentation/d/e/2PACX-1vRgcoyDcCP3IlbIHFkdnfckGqnyi6DXBgAZItr0RPbW8MA9n6hKKfI0uDhypw_DOYVrBupn1K__02xm/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://auth--s-crypto-sso-t-cdn.webflow.io/,1
http://naurok.com.ua,0
https://tinyurl.com/4enwf4av,1
https://auth-ledgerlive-com.webflow.io/,1
https://qrco.de/bfCuIq,1
https://jimlumsden5.wixsite.com/atqwetrewer,1
https://ihpo-st.362581522.xyz/yni1wpfq/Ur2kcC/16,1
https://instagramcybersecurity.vercel.app/,1
https://shaw-101015.weeblysite.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vQ5wY8nowkg_XKhJR-io1a8QJ60IRgQwMDIaAi8T9XVzVejW90soR-fm4-UvLCtpEGXGCeorQjYc9LH/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://dappsnetworks.web.app/,1
http://samsclubcreit.com,1
http://mojang.com,0
https://ezdrivema.com-xiiwt.vip/,1
https://aadfruf9oer0pf.weebly.com/,1
https://at-t-yahoo-5a8c76.webflow.io/,1
https://ezdrivema.securmo.top/,1
http://studocu.com,0
https://usps.com-tracking-helpaz.cc/,1
https://web-protect.pages.dev/?iduser=TkRnMU1nPT0=&I6=02u3M,1
https://www.flowcode.com/page/owoi23,1
https://l.ead.me/bfHrY0,1
https://verifyvfsuacctaccesslogin.weebly.com/,1
https://allegroilokalnie.2830903.xyz/rde3we8v/FxxT6o/7,1
https://pub-bd539120eddb4f1384087afbc684e3d4.r2.dev/index.html,1
https://bit.ly/4fElJIX,1
https://jenrrsgedine.firebaseapp.com/,1
https://q-r.to/bfXgIE,1
http://ndcpp-os.com,0
https://thetollroads-tollevasionxyi.world/,1
https://usps.com-tracking-xxxs.cc/,1
https://txtag.org-txtagstorefrontcvn.world/,1
https://uspstemaqx.top/,1
http://dhgate.com,0
https://trezorhelptrezor-io.webflow.io/,1
http://beget.pro,0
https://pub-21eaa2f21b9b440d9407e1c1eaec6562.r2.dev/frimodf.html,1
https://e-document-banque-et-assurance.web.app/,1
http://azureedge.net,0
https://ezdrivema.com-feesaet.xin/,1
https://l.ead.me/bfNZyP,1
https://tinyurl.com/429u38hu1?wsigin=aefeafae&amp;id=5287,1
https://pub-8fc593afb1994cf4b47074940639d1e7.r2.dev/pg.html,1
https://pub-044471fe245c4202ac04e5309f456609.r2.dev/index.html,1
https://auth-sso-kuconn.webflow.io/,1
https://q-r.to/bfOdQW,1
http://zara.com,0
https://home-105763.weeblysite.com/,1
https://jun-july.weebly.com,1
https://newsite0092.wpenginepowered.com/po/,1
https://www.dropbox.com/scl/fi/nijyj9hnile6ym4mu9qh4/_-Kindly-update-your-Btinternet-Support-to-avoid-email-shutdown-permanently.paper?rlkey=cr2z3p59wbym4qud23w5mve58&dl=0,1
https://qrco.de/bfU2Jx,1
https://ezdrive.com-t8fk.xin/,1
https://zxcv00-po123.web.app/,1
https://0-i-x.29651548.xyz/i7fxlqbs/gOlz7K/7,1
https://pub-34800083ccc34975a9f4455a9e48b9a7.r2.dev/index.html,1
http://allegrolokalnie.pl-oferta-979328.shop/,1
https://mass.org-payyourbillm.life/,1
https://uussmtk.xin/,1
https://allegrolokalnie.874291499.shop/oferta/9448ccf2-8b70-4176-bbc5-82220672969a,1
https://usps.com-tracksza.top/,1
https://helpid9947395718491859388111.web.app/,1
https://nuancemix.com/dsf1sa/?Verification1=vKZbEIj6sb,1
https://2ww.me/PqZ7b,1
http://awsstatic.com,0
https://l.ead.me/bfFBoH,1
https://www.dropbox.com/scl/fi/qiwdwm3qod3cnr3ja0pkm/BT-NEW-VOICE-MESSAGE.papert?rlkey=m1bqftaxzswptarfgffxjbdmw&dl=0,1
https://bit.ly/4fMGHVz,1
https://reagan-101578.weeblysite.com/,1
https://yyigu.wang/oi9PHBBjvAV/,1
https://q-r.to/bfJuBY,1
https://ezdrivema.com-feeddat.xin/,1
https://t.co/bjNjqNVR0l,1
http://infojobs.net,0
https://skymailupdatem.weebly.com/,1
https://new.express.adobe.com/webpage/JrAxvZuMHfdcF,1
https://paytollyunj.vip/,1
http://poste.dz,0
https://prb-progres.com/index.php,1
http://rings.solutions,0
https://t.co/9U8L86bGd6,1
https://sites.google.com/view/acesso-2via-vivo/in%C3%ADcio?gclid=EAIaIQobChMIx6-kzInD_gIVb0BIAB3QtQAbEAAYAiAAEgK7mfD_BwE,1
https://getipass.com-ticketeak.xin/,1
https://ezdrivema.com-ezlc.cc/,1
https://ezdrivema.com-knaf.top/,1
https://trezorio-start-cdn-us.webflow.io/,1
https://kscbjyizm.firebaseapp.com/,1
https://response20-sendgrid.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vQNoUlFaXcAVXcCTWWxwhcB-lGlu98nUgSfxv6KrK0c8ASpo6ht3L19bEpEumBgs5oHWz48jmsvf_io/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://webpage.batianhu.cn/login,1
https://service-dhl.asmmexico.mx/TU17HLK/index.php?FGDD=1,1
https://affactor-f4180.firebaseapp.com/,1
https://eagtjjucl.firebaseapp.com/,1
https://thetollroads-tollevasioqan.xin/,1
https://shorten.is/G6vTE,1
https://pub-0578d2c4a7ad450998a26a8955349d53.r2.dev/index.html,1
https://q-r.to/bfMJPm,1
https://usps.com-parcelweute.vip/,1
http://macys.com,0
https://docs.google.com/presentation/d/e/2PACX-1vTnCDueUa2L19GaU88rJFsL3y11vewEGABOQeO6XWz8rGsJkzlqDhziZJC9NlmxjzqNmwemUfAIMux3/pub?start=false&loop=false&delayms=3000,1
https://pub-2cdee1613ecb4412af6d8596351bbd87.r2.dev/salscrypt.htm,1
https://docs.google.com/presentation/d/e/2PACX-1vTt72RHyoAM_HhjpLmmF-8Y36737gc2TdlW6WT4FwidcTtMvztKrNCfhj5WvlWJsV4crHgBxtEejAXD/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://prtouae.firebaseapp.com/,1
